Player,Dismissal,Runs,Balls Faced,Fours,Sixes,Strike Rate
Travis Head,c  Kuldeep Yadav b  Pandya,33,31,4,2,106.45
Mitchell Marsh,b  Pandya,47,47,8,1,100
Steve Smith,c †Rahul b  Pandya,0,3,0,0,0
David Warner,c  Pandya b  Kuldeep Yadav,23,31,1,0,74.19
Marnus Labuschagne,c  Shubman Gill b  Kuldeep Yadav,28,45,1,1,62.22
Alex Carey,b  Kuldeep Yadav,38,46,2,1,82.61
Marcus Stoinis,c  Shubman Gill b  Patel,25,26,3,0,96.15
Sean Abbott,b  Patel,26,23,2,1,113.04
Ashton Agar,c  Patel b  Mohammed Siraj,17,21,0,1,80.95
Mitchell Starc,c  Jadeja b  Mohammed Siraj,10,11,0,1,90.91
Adam Zampa,not out,10,11,1,0,90.91
Rohit Sharma,c  Starc b  Abbott,30,17,2,2,176.47
Shubman Gill,lbw b  Zampa,37,49,4,1,75.51
Virat Kohli,c  Warner b  Agar,54,72,2,1,75
KL Rahul,c  Abbott b  Zampa,32,50,2,1,64
Axar Patel,run out,2,4,0,0,50
Hardik Pandya,c  Smith b  Zampa,40,40,3,1,100
Suryakumar Yadav,b  Agar,0,1,0,0,0
Ravindra Jadeja,c  Stoinis b  Zampa,18,33,1,0,54.55
Kuldeep Yadav,run out,6,15,0,0,40
Mohammed Shami,b  Stoinis,14,10,1,1,140
Mohammed Siraj,not out,3,5,0,0,60
